gene_callers_id	KO_ID	function	sample	coverage	detection
912960	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	25.17829457364341	0.6597760551248923
1398396	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	55.507186858316224	0.9952087611225188
1398396	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.6694045174537986	0.1704312114989733
1922684	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	28.81880612783941	1
1922684	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	6.542525092445853	0.1669307976756471
468663	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	45.22361111111111	1
468663	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	17.69638888888889	0.3575
2145396	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	123.9503937007874	1
2145396	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	12.239370078740157	0.3073490813648294
2351389	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	40.478849407783414	0.9636209813874788
2351389	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	7.694867456288776	0.09390862944162436
560695	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	50.37508846426043	1
560695	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3.705590941259731	0.14154281670205238
2450625	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	41.325905292479106	1
2450625	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	6.532961931290622	0.2330547818012999
1973523	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	755.974773450894	1
1973523	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	664.8709282390399	1
2280537	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	695.563006632277	1
2280537	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	322.4232375337755	1
401203	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	307.9624750499002	1
401203	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	91.12814371257484	0.8419161676646707
2566424	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1446.4575779550398	1
2566424	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	186.7582789460962	1
1111167	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	844.9568371418209	0.998911860718172
1111167	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	341.07326804497643	0.680449764236489
431370	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1132.6862460720329	1
431370	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	281.36644911771816	0.9997582789460964
327427	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	84.42546063651591	1
327427	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	28.68389566882029	0.5271596075616176
766161	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	55.15482233502538	0.976311336717428
766161	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	8.862098138747886	0.25380710659898476
2078293	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	460.1758241758242	1
2078293	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	302.87106227106227	0.8879120879120879
1994902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	168.4146282973621	1
1994902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	43.513429256594726	0.7839328537170264
360171	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	182.00833333333333	1
360171	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	64.3051282051282	0.8205128205128205
2003898	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	316.9591685226429	1
2003898	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	148.71121009651077	0.92279138827023
503222	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.47575757575758	1
503222	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2329676	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.551601423487543	0.9122182680901542
2329676	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2250504	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.336424523441526	1
2250504	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.2400824317362185	0.0824317362184441
512595	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	71.25987841945289	1
512595	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	39.40780141843972	0.5045592705167173
814180	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	26.393574297188756	0.9776885319053994
814180	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	27.97634984381972	0.3498438197233378
224475	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	148.57551319648093	1
224475	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	47.93817204301075	0.7424242424242424
790358	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	462.3683844011142	1
790358	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	142.88324048282266	0.9672701949860724
2260035	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	882.1652465788794	1
2260035	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	359.3699974180222	1
120935	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	77.68002322880372	1
120935	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	91.46922183507549	0.5464576074332171
254984	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	65.08286882199926	1
254984	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	41.25083612040134	0.5663322185061316
2205864	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.22494172494173	1
2205864	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
260417	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	57.75084860828242	1
260417	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	13.792260692464358	0.3665987780040733
742349	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	24.318181818181817	1
742349	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	11.43080808080808	0.3191919191919192
3556	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	139.88692232055064	1
3556	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	65.14355948869223	0.967551622418879
2415377	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	145.99641577060933	1
2415377	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	81.3326164874552	0.6745519713261648
1949976	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	41.768802228412255	0.9814298978644382
1949976	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	9.41318477251625	0.27948003714020425
2140798	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.99150743099788	1
2140798	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.2904458598726114	0.09851380042462846
666467	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	42.13954713006846	1
666467	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	9.596103212216956	0.24486571879936808
1364686	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.9553264604811	1
1364686	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1485391	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.555240793201133	1
1485391	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.389990557129368	0.15439093484419264
1136903	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	984.9066171923316	1
1136903	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	357.5176252319109	1
678368	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	284.07865786578657	1
678368	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	68.24257425742574	0.5654565456545655
1665538	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.307342922028766	1
1665538	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	6.726722180166541	0.16628816553116327
925164	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	67.89013732833958	0.9906367041198502
925164	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	43.95380774032459	0.44506866416978774
60210	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	117.48926237161533	0.9906629318394023
60210	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	68.8860877684407	0.6676003734827264
288972	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.408203125	1
288972	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.255208333333333	0.13411458333333334
806129	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.44681797952826	1
806129	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
622277	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	105.82154238368388	0.9955385595920968
622277	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	33.02549394518802	0.5678776290630975
1746128	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.440835266821345	1
1746128	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	52.497808713585975	0.5573601443671049
1916752	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.92485549132948	0.9672447013487476
1916752	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
553984	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	377.74035608308606	1
553984	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	146.67754698318495	0.9099901088031652
1824309	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	58.72487804878049	0.9902439024390244
1824309	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2334411	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	60.31182795698925	1
2334411	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	33.05241935483871	0.7110215053763441
2220232	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.81067472306143	1
2220232	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1895830	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	177.37575114881582	1
1895830	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1175634	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	65.79370078740158	1
1175634	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1080036	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.96727795756922	0.984178353110392
1080036	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	11.271125494426466	0.3822366055375764
2006730	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.062893081761008	0.9101527403414196
2006730	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.24258760107816713	0.12219227313566935
443751	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.150462962962962	1
443751	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
351416	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.22528735632184	1
351416	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1102368	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.55786666666667	1
1102368	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	20.260266666666663	0.3776
1534279	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	41.32838773491593	0.9564787339268052
1534279	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
600196	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	149.60797491039426	1
600196	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	36.52777777777778	0.5094086021505376
1791967	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	100.7515195720885	1
1791967	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	31.48772185752492	0.5830294189156333
101944	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1145.4665744582758	1
101944	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	573.9538958045182	1
2246977	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	34.96241222635275	1
2246977	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	8.374225526641883	0.19454770755885997
2403888	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.90414878397711	0.9992846924177397
2403888	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
40265	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	524.4410898379971	1
40265	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	61.706431026018656	0.740058910162003
1147122	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	102.28118609406953	1
1147122	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	67.67229038854806	0.8225971370143149
494623	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	19.90105263157895	1
494623	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
617760	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	122.93253173012693	0.9472277889111556
617760	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	9.58183032732131	0.4802939211756847
1411351	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	101.13630880579012	1
1411351	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	44.31724969843184	0.6353035786087656
46894	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.84618794326241	1
46894	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
14112	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.540186915887851	0.9931464174454828
14112	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
459723	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	147.108679245283	1
459723	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	76.51270440251572	0.6870440251572327
818172	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1266.5836290513366	1
818172	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	436.2377572746629	0.9739768157085404
2249499	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.741935483870968	1
2249499	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2094585	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	47.39408866995074	1
2094585	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	14.614942528735632	0.2963875205254516
459109	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	330.3757476889614	1
459109	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	125.4589450788472	0.977705274605764
83467	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	801.9575805184603	1
83467	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	593.0531552762503	1
471717	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.05770887166236	0.9784668389319552
471717	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	13.979328165374676	0.32041343669250644
1957726	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	26.52749336367084	0.9965870307167236
1957726	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
721187	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	14.132890365448503	1
721187	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
243573	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	125.08333333333331	1
243573	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	21.00097751710655	0.48655913978494625
358078	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	28.688195991091312	1
358078	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.558277654046028	0.22048997772828507
128988	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.530264279624895	0.9812446717817562
128988	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
27844	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.195824334053277	0.976241900647948
27844	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
793177	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	5762.541268674994	1
793177	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3842.808963997061	1
2219475	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.416666666666668	1
2219475	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
756502	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	132.1340579710145	1
756502	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	81.06400966183575	0.9806763285024156
455227	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	433.9153846153846	0.9974358974358974
455227	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	46.18205128205128	0.5538461538461539
2127211	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.84	1
2127211	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	59.71076923076923	0.4317948717948718
229747	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	144.42579642579642	1
229747	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	40.815591815591816	0.5612535612535613
1023402	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.073405535499397	1
1023402	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
862098	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.53502694380293	1
862098	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.11393379522709776	0.11393379522709776
2105087	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.87363834422658	1
2105087	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
764310	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	90.64233038348084	1
764310	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	46.063913470993114	0.6804326450344149
61307	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.79428172942817	1
61307	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	29.53905160390516	0.3898186889818689
1311508	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	681.1141700404859	1
1311508	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	163.64318488529014	0.6734143049932524
893095	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	826.0357495069034	1
893095	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	386.0737179487179	0.944033530571992
1805695	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	33.08640157093765	0.997545409916544
1805695	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
2063776	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	29.232558139534884	0.9825581395348836
2063776	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
692786	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	35.739583333333336	1
692786	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.2840909090909091	0.2840909090909091
225657	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	307.73249815770083	1
225657	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1068442	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.918554476806904	1
1068442	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1121655	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.69284467713787	0.9947643979057592
1121655	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.6143106457242582	0.1719022687609075
1512278	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	83.52539682539683	1
1512278	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2136153	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	19.068493150684933	1
2136153	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.17123287671232876	0.17123287671232876
1219090	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	422.3305004721435	0.9858356940509916
1219090	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	166.44287063267234	0.617878501731193
2383236	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	253.3253680907555	1
2383236	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	61.97658701424089	0.6975621530292059
1069836	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	56.861926841834105	1
1069836	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	12.645028335909323	0.3189077794951056
454297	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	153.76160503540518	1
454297	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.876999737739313	0.10857592446892211
548085	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	142.93823216187434	0.9808306709265175
548085	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	20.171458998935037	0.3152289669861555
2049902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.77425552353506	0.9980787704130644
2049902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1545917	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	64.23705853894533	1
1545917	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
531796	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	78.3657262277952	1
531796	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	21.59299895506792	0.5135841170323929
1098777	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	25.189814814814813	1
1098777	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
318540	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	296.8755626158327	1
318540	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	94.29944400317711	0.8151972464919248
281633	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	410.5674574646537	1
281633	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	99.66882338844955	0.910136592379583
398093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	531.3538283062645	1
398093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	298.27958236658935	1
820627	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	106.6767976278725	1
820627	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
927430	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	105.06911217437532	1
927430	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.582137161084529	0.12759170653907495
1150918	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	43.97928305400372	1
